provinsi,kabupaten,tahun,sektor_nama,nilai_miliar_rp,pct_dari_total
Sulawesi Tenggara,Kendari,2019,Konstruksi,4356.96,9.833565877371127
Sulawesi Tenggara,Kendari,2019,Perdagangan Besar dan Eceran; Reparasi Mobil dan Sepeda Motor,3662.86,8.266996967974828
Sulawesi Tenggara,Kendari,2019,Transportasi dan Pergudangan,1824.5,4.117857621659051
Sulawesi Tenggara,Kendari,2019,Penyediaan Akomodasi dan Makan Minum,271.63,0.6130631218258417
Sulawesi Tenggara,Kendari,2019,Informasi dan Komunikasi,1365.39,3.081656134851769
Sulawesi Tenggara,Kendari,2019,Jasa Keuangan dan Asuransi,1386.87,3.130136037133619
Sulawesi Tenggara,Kendari,2019,Real Estate,363.44,0.8202763354430065
Sulawesi Tenggara,Kendari,2019,Jasa Perusahaan,175.44,0.3959643415422658
Sulawesi Tenggara,Kendari,2019,"Administrasi Pemerintahan, Pertahanan dan Jaminan Sosial Wajib",1004.95,2.2681507354816466
Sulawesi Tenggara,Kendari,2019,Jasa Pendidikan,1634.34,3.6886705537858333
Sulawesi Tenggara,Kendari,2019,Jasa Kesehatan dan Kegiatan Sosial,221.9,0.5008235715243319
Sulawesi Tenggara,Kendari,2019,Jasa Lainnya,324.83,0.7331343881849874
Sulawesi Tenggara,Kendari,2019,PRODUK DOMESTIK BRUTO,22153.51,50.0
Sulawesi Tenggara,Kendari,2020,"Pertanian, Kehutanan, dan Perikanan",2708.49,6.14289722193053
Sulawesi Tenggara,Kendari,2020,Pertambangan dan Penggalian,488.77,1.1085379215588704
Sulawesi Tenggara,Kendari,2020,Industri Pengolahan,2180.76,4.945997417637585
Sulawesi Tenggara,Kendari,2020,Pengadaan Listrik dan Gas,25.75,0.05840139836761854
Sulawesi Tenggara,Kendari,2020,"Pengadaan Air, Pengelolaan Sampah, Limbah dan Daur Ulang",53.77,0.12195119185346988
Sulawesi Tenggara,Kendari,2020,Konstruksi,4260.52,9.66292527274587
Sulawesi Tenggara,Kendari,2020,Perdagangan Besar dan Eceran; Reparasi Mobil dan Sepeda Motor,3532.45,8.011651249075499
Sulawesi Tenggara,Kendari,2020,Transportasi dan Pergudangan,1767.08,4.007764777765101
Sulawesi Tenggara,Kendari,2020,Penyediaan Akomodasi dan Makan Minum,257.32,0.5836057408914798
Sulawesi Tenggara,Kendari,2020,Informasi dan Komunikasi,1466.75,3.3266116914836696
Sulawesi Tenggara,Kendari,2020,Jasa Keuangan dan Asuransi,1429.32,3.2417198724195933
Sulawesi Tenggara,Kendari,2020,Real Estate,363.63,0.8247184655695973
Sulawesi Tenggara,Kendari,2020,Jasa Perusahaan,173.94,0.394498610953925
Sulawesi Tenggara,Kendari,2020,"Administrasi Pemerintahan, Pertahanan dan Jaminan Sosial Wajib",1056.45,2.3960449439017713
Sulawesi Tenggara,Kendari,2020,Jasa Pendidikan,1715.05,3.8897599328304535
Sulawesi Tenggara,Kendari,2020,Jasa Kesehatan dan Kegiatan Sosial,246.28,0.5585668500961979
Sulawesi Tenggara,Kendari,2020,Jasa Lainnya,319.38,0.7243587809961168
Sulawesi Tenggara,Kendari,2020,PRODUK DOMESTIK BRUTO,22045.7,49.99998865992264
Sulawesi Tenggara,Kendari,2021,"Pertanian, Kehutanan, dan Perikanan",2836.18,5.985699391759844
Sulawesi Tenggara,Kendari,2021,Pertambangan dan Penggalian,516.53,1.0901259111994697
Sulawesi Tenggara,Kendari,2021,Industri Pengolahan,2331.17,4.919886202952138
Sulawesi Tenggara,Kendari,2021,Pengadaan Listrik dan Gas,28.43,0.060000928610924674
Sulawesi Tenggara,Kendari,2021,"Pengadaan Air, Pengelolaan Sampah, Limbah dan Daur Ulang",55.92,0.11801800661002139
Sulawesi Tenggara,Kendari,2021,Konstruksi,4838.67,10.211913233971963
Sulawesi Tenggara,Kendari,2021,Perdagangan Besar dan Eceran; Reparasi Mobil dan Sepeda Motor,3851.04,8.127540489546794
Sulawesi Tenggara,Kendari,2021,Transportasi dan Pergudangan,1799.6,3.7980186819634207
Sulawesi Tenggara,Kendari,2021,Penyediaan Akomodasi dan Makan Minum,271.92,0.5738815514555975
Sulawesi Tenggara,Kendari,2021,Informasi dan Komunikasi,1424.75,3.0069054885126607
Sulawesi Tenggara,Kendari,2021,Jasa Keuangan dan Asuransi,1616.2,3.410956764719538
Sulawesi Tenggara,Kendari,2021,Real Estate,366.9,0.7743348824251939
Sulawesi Tenggara,Kendari,2021,Jasa Perusahaan,181.57,0.383199739988941
Sulawesi Tenggara,Kendari,2021,"Administrasi Pemerintahan, Pertahanan dan Jaminan Sosial Wajib",1120.18,2.3641167854866554
Sulawesi Tenggara,Kendari,2021,Jasa Pendidikan,1834.4,3.871463364188542
Sulawesi Tenggara,Kendari,2021,Jasa Kesehatan dan Kegiatan Sosial,267.06,0.5636246216965721
Sulawesi Tenggara,Kendari,2021,Jasa Lainnya,350.77,0.7402928501179757
Sulawesi Tenggara,Kendari,2021,PRODUK DOMESTIK BRUTO,23691.31,50.00002110479373
Sulawesi Tenggara,Kendari,2022,"Pertanian, Kehutanan, dan Perikanan",3362.66,6.355205539774605
Sulawesi Tenggara,Kendari,2022,Pertambangan dan Penggalian,583.67,1.1030977908561213
Sulawesi Tenggara,Kendari,2022,Industri Pengolahan,2603.06,4.919611656357077
Sulawesi Tenggara,Kendari,2022,Pengadaan Listrik dan Gas,32.8,0.061989835934827514
Sulawesi Tenggara,Kendari,2022,"Pengadaan Air, Pengelolaan Sampah, Limbah dan Daur Ulang",57.06,0.10783963531833105
Sulawesi Tenggara,Kendari,2022,Konstruksi,5181.36,9.792428546319448
Sulawesi Tenggara,Kendari,2022,Perdagangan Besar dan Eceran; Reparasi Mobil dan Sepeda Motor,4365.14,8.249826598553444
Sulawesi Tenggara,Kendari,2022,Transportasi dan Pergudangan,2072.55,3.9169827581319137
Sulawesi Tenggara,Kendari,2022,Penyediaan Akomodasi dan Makan Minum,299.89,0.566772313978519
Sulawesi Tenggara,Kendari,2022,Informasi dan Komunikasi,1565.41,2.958521618010315
Sulawesi Tenggara,Kendari,2022,Jasa Keuangan dan Asuransi,1787.12,3.377538890117346
Sulawesi Tenggara,Kendari,2022,Real Estate,401.95,0.7596589803049976
Sulawesi Tenggara,Kendari,2022,Jasa Perusahaan,217.92,0.4118544221621223
Sulawesi Tenggara,Kendari,2022,"Administrasi Pemerintahan, Pertahanan dan Jaminan Sosial Wajib",1193.64,2.2559008465014485
Sulawesi Tenggara,Kendari,2022,Jasa Pendidikan,2053.57,3.8811118103866997
Sulawesi Tenggara,Kendari,2022,Jasa Kesehatan dan Kegiatan Sosial,287.8,0.5439230116476633
Sulawesi Tenggara,Kendari,2022,Jasa Lainnya,390.35,0.7377357456451196
Sulawesi Tenggara,Kendari,2022,PRODUK DOMESTIK BRUTO,26455.95,50.0
Sulawesi Tenggara,Kendari,2023,"Pertanian, Kehutanan, dan Perikanan",3842.82,6.799018121302429
Sulawesi Tenggara,Kendari,2023,Pertambangan dan Penggalian,627.24,1.1097621346838353
Sulawesi Tenggara,Kendari,2023,Industri Pengolahan,1784.12,3.1566048398254636
Sulawesi Tenggara,Kendari,2023,Pengadaan Listrik dan Gas,36.68,0.06489712885052464
Sulawesi Tenggara,Kendari,2023,"Pengadaan Air, Pengelolaan Sampah, Limbah dan Daur Ulang",65.3,0.11553387442582495
Sulawesi Tenggara,Kendari,2023,Konstruksi,5383.0,9.524025207262108
Sulawesi Tenggara,Kendari,2023,Perdagangan Besar dan Eceran; Reparasi Mobil dan Sepeda Motor,4913.8,8.693879818585277
Sulawesi Tenggara,Kendari,2023,Transportasi dan Pergudangan,2466.99,4.364791927561499
Sulawesi Tenggara,Kendari,2023,Penyediaan Akomodasi dan Makan Minum,320.26,0.5666290753999188
Sulawesi Tenggara,Kendari,2023,Informasi dan Komunikasi,1678.96,2.9705475314851926
Sulawesi Tenggara,Kendari,2023,Jasa Keuangan dan Asuransi,1968.76,3.4832843891973524
Sulawesi Tenggara,Kendari,2023,Real Estate,428.3,0.7577819053075165
Sulawesi Tenggara,Kendari,2023,Jasa Perusahaan,249.44,0.4413287846367193
Sulawesi Tenggara,Kendari,2023,"Administrasi Pemerintahan, Pertahanan dan Jaminan Sosial Wajib",1318.29,2.332421919093733
Sulawesi Tenggara,Kendari,2023,Jasa Pendidikan,2394.85,4.237156189413275
Sulawesi Tenggara,Kendari,2023,Jasa Kesehatan dan Kegiatan Sosial,297.33,0.5260595234767309
Sulawesi Tenggara,Kendari,2023,Jasa Lainnya,483.98,0.8562953222758157
Sulawesi Tenggara,Kendari,2023,PRODUK DOMESTIK BRUTO,28260.1,49.999982307216776
Sulawesi Tenggara,Kendari,2024,"Pertanian, Kehutanan, dan Perikanan",3899.67,6.4949414281586195
Sulawesi Tenggara,Kendari,2024,Pertambangan dan Penggalian,673.28,1.1213549261221167
Sulawesi Tenggara,Kendari,2024,Industri Pengolahan,1912.13,3.1846726397425784
Sulawesi Tenggara,Kendari,2024,Pengadaan Listrik dan Gas,36.87,0.06140737304854213
Sulawesi Tenggara,Kendari,2024,"Pengadaan Air, Pengelolaan Sampah, Limbah dan Daur Ulang",61.54,0.1024955176948002
Sulawesi Tenggara,Kendari,2024,Konstruksi,5697.54,9.489312835340135
Sulawesi Tenggara,Kendari,2024,Perdagangan Besar dan Eceran; Reparasi Mobil dan Sepeda Motor,5307.92,8.840396624676371
Sulawesi Tenggara,Kendari,2024,Transportasi dan Pergudangan,2663.06,4.435354458113659
Sulawesi Tenggara,Kendari,2024,Penyediaan Akomodasi dan Makan Minum,340.44,0.5670064030552124
Sulawesi Tenggara,Kendari,2024,Informasi dan Komunikasi,1825.11,3.0397399138764505
Sulawesi Tenggara,Kendari,2024,Jasa Keuangan dan Asuransi,1990.87,3.3158149384635496
Sulawesi Tenggara,Kendari,2024,Real Estate,454.43,0.7568579477745865
Sulawesi Tenggara,Kendari,2024,Jasa Perusahaan,271.56,0.4522860381085463
Sulawesi Tenggara,Kendari,2024,"Administrasi Pemerintahan, Pertahanan dan Jaminan Sosial Wajib",1493.92,2.4881394831754293
Sulawesi Tenggara,Kendari,2024,Jasa Pendidikan,2604.82,4.338355125150625
Sulawesi Tenggara,Kendari,2024,Jasa Kesehatan dan Kegiatan Sosial,335.33,0.5584956442736
Sulawesi Tenggara,Kendari,2024,Jasa Lainnya,452.33,0.7533603756725539
Sulawesi Tenggara,Kendari,2024,PRODUK DOMESTIK BRUTO,30020.83,50.00000832755263
Sulawesi Tenggara,Baubau,2016,"Pertanian, Kehutanan, dan Perikanan",957.7,7.066280039253011
Sulawesi Tenggara,Baubau,2016,Pertambangan dan Penggalian,302.34,2.2307811497000682
Sulawesi Tenggara,Baubau,2016,Industri Pengolahan,285.73,2.1082261622802165
Sulawesi Tenggara,Baubau,2016,Pengadaan Listrik dan Gas,3.61,0.026635972581918528
Sulawesi Tenggara,Baubau,2016,"Pengadaan Air, Pengelolaan Sampah, Limbah dan Daur Ulang",21.84,0.1611439449277287
Sulawesi Tenggara,Baubau,2016,Konstruksi,1421.98,10.491916978403465
Sulawesi Tenggara,Baubau,2016,Perdagangan Besar dan Eceran; Reparasi Mobil dan Sepeda Motor,1310.16,9.6668658830821
Sulawesi Tenggara,Baubau,2016,Transportasi dan Pergudangan,343.59,2.535139562166589
Sulawesi Tenggara,Baubau,2016,Penyediaan Akomodasi dan Makan Minum,85.96,0.634246039651445
Sulawesi Tenggara,Baubau,2016,Informasi dan Komunikasi,233.19,1.7205657746198286
Sulawesi Tenggara,Baubau,2016,Jasa Keuangan dan Asuransi,231.78,1.7101622507027914
Sulawesi Tenggara,Baubau,2016,Real Estate,195.24,1.4405560351506297
Sulawesi Tenggara,Baubau,2016,Jasa Perusahaan,10.58,0.07806332130656456
Sulawesi Tenggara,Baubau,2016,"Administrasi Pemerintahan, Pertahanan dan Jaminan Sosial Wajib",588.5,4.342180017855694
Sulawesi Tenggara,Baubau,2016,Jasa Pendidikan,481.35,3.5515859840184163
Sulawesi Tenggara,Baubau,2016,Jasa Kesehatan dan Kegiatan Sosial,80.28,0.5923368085530247
Sulawesi Tenggara,Baubau,2016,Jasa Lainnya,222.72,1.6433140757465083
Sulawesi Tenggara,Baubau,2016,PRODUK DOMESTIK BRUTO,6776.55,50.0
Sulawesi Tenggara,Baubau,2017,"Pertanian, Kehutanan, dan Perikanan",1064.87,7.091644556681477
Sulawesi Tenggara,Baubau,2017,Pertambangan dan Penggalian,331.03,2.204538673827105
Sulawesi Tenggara,Baubau,2017,Industri Pengolahan,326.23,2.1725724301803964
Sulawesi Tenggara,Baubau,2017,Pengadaan Listrik dan Gas,4.28,0.028503233918315597
Sulawesi Tenggara,Baubau,2017,"Pengadaan Air, Pengelolaan Sampah, Limbah dan Daur Ulang",23.0,0.153171584140481
Sulawesi Tenggara,Baubau,2017,Konstruksi,1553.19,10.343677077006681
Sulawesi Tenggara,Baubau,2017,Perdagangan Besar dan Eceran; Reparasi Mobil dan Sepeda Motor,1518.02,10.109457745953607
Sulawesi Tenggara,Baubau,2017,Transportasi dan Pergudangan,369.24,2.4590032925230956
Sulawesi Tenggara,Baubau,2017,Penyediaan Akomodasi dan Makan Minum,96.09,0.6399242400025573
Sulawesi Tenggara,Baubau,2017,Informasi dan Komunikasi,262.32,1.7469552152926509
Sulawesi Tenggara,Baubau,2017,Jasa Keuangan dan Asuransi,262.44,1.7477543713838188
Sulawesi Tenggara,Baubau,2017,Real Estate,213.35,1.4208329337552876
Sulawesi Tenggara,Baubau,2017,Jasa Perusahaan,11.6,0.07725175547954692
Sulawesi Tenggara,Baubau,2017,"Administrasi Pemerintahan, Pertahanan dan Jaminan Sosial Wajib",627.61,4.179652953148142
Sulawesi Tenggara,Baubau,2017,Jasa Pendidikan,521.99,3.476262400238681
Sulawesi Tenggara,Baubau,2017,Jasa Kesehatan dan Kegiatan Sosial,86.18,0.5739272661402892
Sulawesi Tenggara,Baubau,2017,Jasa Lainnya,236.48,1.5748702703278672
Sulawesi Tenggara,Baubau,2017,PRODUK DOMESTIK BRUTO,7507.92,50.0
Sulawesi Tenggara,Baubau,2018,"Pertanian, Kehutanan, dan Perikanan",1188.71,7.203381870560794
Sulawesi Tenggara,Baubau,2018,Pertambangan dan Penggalian,359.75,2.180024251444209
Sulawesi Tenggara,Baubau,2018,Industri Pengolahan,342.12,2.073189428503385
Sulawesi Tenggara,Baubau,2018,Pengadaan Listrik dan Gas,4.56,0.027632829983559672
Sulawesi Tenggara,Baubau,2018,"Pengadaan Air, Pengelolaan Sampah, Limbah dan Daur Ulang",24.48,0.1483446662275309
Sulawesi Tenggara,Baubau,2018,Konstruksi,1747.51,10.589615509774204
Sulawesi Tenggara,Baubau,2018,Perdagangan Besar dan Eceran; Reparasi Mobil dan Sepeda Motor,1692.66,10.257233771923712
Sulawesi Tenggara,Baubau,2018,Transportasi dan Pergudangan,402.38,2.4383548528036716
Sulawesi Tenggara,Baubau,2018,Penyediaan Akomodasi dan Makan Minum,106.07,0.6427662886745997
Sulawesi Tenggara,Baubau,2018,Informasi dan Komunikasi,287.24,1.74062589571879
Sulawesi Tenggara,Baubau,2018,Jasa Keuangan dan Asuransi,277.23,1.679966986039967
Sulawesi Tenggara,Baubau,2018,Real Estate,222.11,1.3459490937825527
Sulawesi Tenggara,Baubau,2018,Jasa Perusahaan,12.94,0.07841421490948733
Sulawesi Tenggara,Baubau,2018,"Administrasi Pemerintahan, Pertahanan dan Jaminan Sosial Wajib",662.1,4.012214195639224
Sulawesi Tenggara,Baubau,2018,Jasa Pendidikan,576.91,3.4959771810998714
Sulawesi Tenggara,Baubau,2018,Jasa Kesehatan dan Kegiatan Sosial,94.57,0.573078230602026
Sulawesi Tenggara,Baubau,2018,Jasa Lainnya,249.71,1.5132004331567297
Sulawesi Tenggara,Baubau,2018,PRODUK DOMESTIK BRUTO,8251.06,50.00003029915568
Sulawesi Tenggara,Baubau,2019,"Pertanian, Kehutanan, dan Perikanan",1301.93,7.202673209538799
Sulawesi Tenggara,Baubau,2019,Pertambangan dan Penggalian,389.72,2.156049713288319
Sulawesi Tenggara,Baubau,2019,Industri Pengolahan,363.2,2.0093329977068595
Sulawesi Tenggara,Baubau,2019,Pengadaan Listrik dan Gas,4.99,0.0276061995004329
Sulawesi Tenggara,Baubau,2019,"Pengadaan Air, Pengelolaan Sampah, Limbah dan Daur Ulang",26.15,0.14466976291309025
Sulawesi Tenggara,Baubau,2019,Konstruksi,1970.83,10.903231695678993
Sulawesi Tenggara,Baubau,2019,Perdagangan Besar dan Eceran; Reparasi Mobil dan Sepeda Motor,1873.19,10.363057483410001
Sulawesi Tenggara,Baubau,2019,Transportasi dan Pergudangan,441.94,2.444946654753771
Sulawesi Tenggara,Baubau,2019,Penyediaan Akomodasi dan Makan Minum,113.45,0.6276399465579384
Sulawesi Tenggara,Baubau,2019,Informasi dan Komunikasi,305.22,1.688569982268964
Sulawesi Tenggara,Baubau,2019,Jasa Keuangan dan Asuransi,299.75,1.6583082766041608
Sulawesi Tenggara,Baubau,2019,Real Estate,232.81,1.287975812764686
Sulawesi Tenggara,Baubau,2019,Jasa Perusahaan,13.88,0.07678838658637449
Sulawesi Tenggara,Baubau,2019,"Administrasi Pemerintahan, Pertahanan dan Jaminan Sosial Wajib",711.1,3.934021736424416
Sulawesi Tenggara,Baubau,2019,Jasa Pendidikan,621.82,3.4400975898515407
Sulawesi Tenggara,Baubau,2019,Jasa Kesehatan dan Kegiatan Sosial,105.59,0.5841560331163748
Sulawesi Tenggara,Baubau,2019,Jasa Lainnya,262.25,1.4508468575127311
Sulawesi Tenggara,Baubau,2019,PRODUK DOMESTIK BRUTO,9037.83,50.00002766152254
Sulawesi Tenggara,Baubau,2020,"Pertanian, Kehutanan, dan Perikanan",1379.2,7.598186395764584
Sulawesi Tenggara,Baubau,2020,Pertambangan dan Penggalian,356.5,1.9640033715850305
Sulawesi Tenggara,Baubau,2020,Industri Pengolahan,361.79,1.9931466474214536
Sulawesi Tenggara,Baubau,2020,Pengadaan Listrik dan Gas,4.99,0.02749053807632343
Sulawesi Tenggara,Baubau,2020,"Pengadaan Air, Pengelolaan Sampah, Limbah dan Daur Ulang",27.5,0.15150096134246377
Sulawesi Tenggara,Baubau,2020,Konstruksi,1927.8,10.62049284640006
Sulawesi Tenggara,Baubau,2020,Perdagangan Besar dan Eceran; Reparasi Mobil dan Sepeda Motor,1809.41,9.968267435006089
Sulawesi Tenggara,Baubau,2020,Transportasi dan Pergudangan,427.43,2.354765669331247
Sulawesi Tenggara,Baubau,2020,Penyediaan Akomodasi dan Makan Minum,109.97,0.6058385715938452
Sulawesi Tenggara,Baubau,2020,Informasi dan Komunikasi,330.42,1.8203253689737051
Sulawesi Tenggara,Baubau,2020,Jasa Keuangan dan Asuransi,310.36,1.7098123040817113
Sulawesi Tenggara,Baubau,2020,Real Estate,233.78,1.2879234451869521
Sulawesi Tenggara,Baubau,2020,Jasa Perusahaan,13.65,0.07519956808453201
Sulawesi Tenggara,Baubau,2020,"Administrasi Pemerintahan, Pertahanan dan Jaminan Sosial Wajib",752.53,4.145782488692519
Sulawesi Tenggara,Baubau,2020,Jasa Pendidikan,655.45,3.6109565495242872
Sulawesi Tenggara,Baubau,2020,Jasa Kesehatan dan Kegiatan Sosial,118.16,0.6509583124445644
Sulawesi Tenggara,Baubau,2020,Jasa Lainnya,256.91,1.4153495264906317
Sulawesi Tenggara,Baubau,2020,PRODUK DOMESTIK BRUTO,9075.85,50.0
Sulawesi Tenggara,Baubau,2021,"Pertanian, Kehutanan, dan Perikanan",1436.09,7.458224098317746
Sulawesi Tenggara,Baubau,2021,Pertambangan dan Penggalian,374.23,1.9435350182185314
Sulawesi Tenggara,Baubau,2021,Industri Pengolahan,381.13,1.979369642983269
Sulawesi Tenggara,Baubau,2021,Pengadaan Listrik dan Gas,5.28,0.027421278080842916
Sulawesi Tenggara,Baubau,2021,"Pengadaan Air, Pengelolaan Sampah, Limbah dan Daur Ulang",28.71,0.14910319956458334
Sulawesi Tenggara,Baubau,2021,Konstruksi,2131.17,11.06806916809659
Sulawesi Tenggara,Baubau,2021,Perdagangan Besar dan Eceran; Reparasi Mobil dan Sepeda Motor,1939.49,10.072593678979928
Sulawesi Tenggara,Baubau,2021,Transportasi dan Pergudangan,433.77,2.2527514759710665
Sulawesi Tenggara,Baubau,2021,Penyediaan Akomodasi dan Makan Minum,115.16,0.5980746938995966
Sulawesi Tenggara,Baubau,2021,Informasi dan Komunikasi,334.57,1.7375638271794724
Sulawesi Tenggara,Baubau,2021,Jasa Keuangan dan Asuransi,341.58,1.7739697285708944
Sulawesi Tenggara,Baubau,2021,Real Estate,247.0,1.282775698100038
Sulawesi Tenggara,Baubau,2021,Jasa Perusahaan,14.34,0.07447369842410746
Sulawesi Tenggara,Baubau,2021,"Administrasi Pemerintahan, Pertahanan dan Jaminan Sosial Wajib",763.71,3.9662697505910125
Sulawesi Tenggara,Baubau,2021,Jasa Pendidikan,686.71,3.566376111912053
Sulawesi Tenggara,Baubau,2021,Jasa Kesehatan dan Kegiatan Sosial,127.58,0.6625770184761248
Sulawesi Tenggara,Baubau,2021,Jasa Lainnya,267.03,1.3867999783953566
Sulawesi Tenggara,Baubau,2021,PRODUK DOMESTIK BRUTO,9627.57,50.00005193423879
Sulawesi Tenggara,Baubau,2022,"Pertanian, Kehutanan, dan Perikanan",1639.52,7.653158155403661
Sulawesi Tenggara,Baubau,2022,Pertambangan dan Penggalian,413.76,1.9314010920146254
Sulawesi Tenggara,Baubau,2022,Industri Pengolahan,417.36,1.9482056258778617
Sulawesi Tenggara,Baubau,2022,Pengadaan Listrik dan Gas,5.92,0.027634122352877467
Sulawesi Tenggara,Baubau,2022,"Pengadaan Air, Pengelolaan Sampah, Limbah dan Daur Ulang",29.53,0.1378438569392689
Sulawesi Tenggara,Baubau,2022,Konstruksi,2294.31,10.709669468822687
Sulawesi Tenggara,Baubau,2022,Perdagangan Besar dan Eceran; Reparasi Mobil dan Sepeda Motor,2234.6,10.430947602996621
Sulawesi Tenggara,Baubau,2022,Transportasi dan Pergudangan,508.33,2.372846860749697
Sulawesi Tenggara,Baubau,2022,Penyediaan Akomodasi dan Makan Minum,131.84,0.6154193734802983
Sulawesi Tenggara,Baubau,2022,Informasi dan Komunikasi,368.81,1.7215778150278278
Sulawesi Tenggara,Baubau,2022,Jasa Keuangan dan Asuransi,380.11,1.7743253796540972
Sulawesi Tenggara,Baubau,2022,Real Estate,268.31,1.2524512446791476
Sulawesi Tenggara,Baubau,2022,Jasa Perusahaan,16.4,0.07655398759918758
Sulawesi Tenggara,Baubau,2022,"Administrasi Pemerintahan, Pertahanan dan Jaminan Sosial Wajib",817.71,3.817009829251932
Sulawesi Tenggara,Baubau,2022,Jasa Pendidikan,759.47,3.545149814753354
Sulawesi Tenggara,Baubau,2022,Jasa Kesehatan dan Kegiatan Sosial,135.96,0.6346512289015577
Sulawesi Tenggara,Baubau,2022,Jasa Lainnya,289.46,1.351177881125661
Sulawesi Tenggara,Baubau,2022,PRODUK DOMESTIK BRUTO,10711.39,49.999976660369626
Sulawesi Tenggara,Baubau,2023,"Pertanian, Kehutanan, dan Perikanan",1797.11,7.798717738414817
Sulawesi Tenggara,Baubau,2023,Pertambangan dan Penggalian,441.99,1.9180546840215487
Sulawesi Tenggara,Baubau,2023,Industri Pengolahan,329.83,1.4313264472744347
Sulawesi Tenggara,Baubau,2023,Pengadaan Listrik dan Gas,6.49,0.028163928820334968
Sulawesi Tenggara,Baubau,2023,"Pengadaan Air, Pengelolaan Sampah, Limbah dan Daur Ulang",31.55,0.13691401452720617
Sulawesi Tenggara,Baubau,2023,Konstruksi,2417.95,10.492907810651605
Sulawesi Tenggara,Baubau,2023,Perdagangan Besar dan Eceran; Reparasi Mobil dan Sepeda Motor,2468.18,10.710885336791117
Sulawesi Tenggara,Baubau,2023,Transportasi dan Pergudangan,572.22,2.483199283447161
Sulawesi Tenggara,Baubau,2023,Penyediaan Akomodasi dan Makan Minum,138.97,0.6030726021821187
Sulawesi Tenggara,Baubau,2023,Informasi dan Komunikasi,392.43,1.702984682120809
Sulawesi Tenggara,Baubau,2023,Jasa Keuangan dan Asuransi,412.95,1.7920330364186938
Sulawesi Tenggara,Baubau,2023,Real Estate,280.5,1.2172545507093926
Sulawesi Tenggara,Baubau,2023,Jasa Perusahaan,18.47,0.08015219804492862
Sulawesi Tenggara,Baubau,2023,"Administrasi Pemerintahan, Pertahanan dan Jaminan Sosial Wajib",901.08,3.9103163299580017
Sulawesi Tenggara,Baubau,2023,Jasa Pendidikan,836.48,3.629978918279475
Sulawesi Tenggara,Baubau,2023,Jasa Kesehatan dan Kegiatan Sosial,140.13,0.6081065247447671
Sulawesi Tenggara,Baubau,2023,Jasa Lainnya,335.49,1.4558885177094263
